location_id,name,location,lat,lng,overview_id
ad1dad53-2402-46b1-82a5-86e75a52c6ef,Jay Peak,"Jay Peak, Vermont",44.9242294,-72.5256931,
de6643db-625a-4cdb-9a6e-1f80a0b53505,"North Shore, St John","Francis Bay Beach, Saint Thomas - Saint John District, United States Virgin Islands, United States",18.3648379,-64.7436297,
2a7788e7-a83f-4159-a4fe-4732ea56314c,Rio Pacuare,"Rio Pacuare, Costa Rica",9.9428498,-83.5347444,
e3b2028f-3884-437b-b42c-f00e771a7d7f,Mt Washington,"Mt Washington, New Hampshire",44.2704946,-71.3033045,
cd440d27-a7ac-4148-8ed5-2ebbc8b15481,Cerro Chirripo,"Cerro Chirripo, Costa Rica",9.4843073,-83.4885816,
75ab6859-2ba3-4ae2-8523-8d4b398d6559,Corcovado,"Corcovado, Costa Rica",10.0615,-84.12489605,
1c7dad02-5bab-4d20-a758-d49baa380582,Ometepe,"Volcan Concepcion, Nicaragua",11.5390087,-85.6225811,
3fd36b8f-b611-48b5-b695-00c42819da72,Volcan Tajumulco,"Volcan Tajumulco, Guatemala",15.0430989,-91.903608,
2d9a1398-d341-4970-85a6-02fe66d2f8da,Olympic Hot Springs,"Olympic Hot Springs, Washington State",47.9765393,-123.6893553,
4370dc0c-4328-4c6a-8fd0-c39044675229,Palisades Tahoe,"Palisades Tahoe, California",39.19662245,-120.2345468,
be297e89-ad36-4beb-944b-c85786e176b2,Anegada,"Loblolly Bay, British Virgin Islands",18.7408432,-64.3102596,
c982192e-76e6-40b6-9ec0-690e2a67133a,Menjangan Island,"Menjangan Island, Bali, Indonesia",-8.09601895,114.5177964,
30267a98-a4a6-453a-abd5-ea5bcaee8d7d,Gunung Batur,"Gunung Batur, Bali, Indonesia",-8.2394154,115.3779603,
09aa3e9e-bdb4-4734-ad5b-dc84a84f12b4,Manali,"Manali, India",32.2454608,77.1872926,
3fd8340c-c85b-44b6-895d-7faa439b9924,Table Mountain,"Table Mountain, South Africa",-33.95906351,18.4038716,
f465256c-3a01-4320-8fb8-73e07e5c6274,Mt Mansfield,"Mt Mansfield, Vermont",44.543947,-72.81431,
9d96370c-39d3-426a-9435-b57fc6b315fb,Vieques,"Vieques, Puerto Rico",18.1215622,-65.45746403,
3762f081-3b47-4c2a-986a-2296128426b4,Echo Lake,"Echo Lake, New York",42.09712075,-74.09098064,
d9f31ae6-5b57-49a5-bdfb-cb2d82e88659,"East End, St John","Haulover, Saint Thomas - Saint John District, United States Virgin Islands, United States",18.3506378,-64.6843396,
69c2f6be-8494-4704-ba14-031e760a8b11,"Los Arbolitos, Municipio de Los Cabos, Baja California Sur, México","Los Arbolitos, Municipio de Los Cabos, Baja California Sur, México",23.4045736,-109.42544579648788,
d69f229c-83e2-4c51-afd5-54684b0e5600,"Cabo Pulmo, Mexico","Cabo Pulmo, Mexico",23.4453627,-109.4240213,
